PWM: 1.627215, RPM: -94.285713

PWM: 1.646820, RPM: -94.285713

PWM: 1.666425, RPM: -94.285713

PWM: 1.686030, RPM: -94.285713

PWM: 1.705635, RPM: -94.285713

PWM: 1.725240, RPM: -94.285713

PWM: 1.744845, RPM: -94.285713

PWM: 1.764450, RPM: -94.285713

PWM: 1.784055, RPM: -94.285713

PWM: 1.803660, RPM: -94.285713

PWM: 1.823265, RPM: -94.285713

PWM: 1.842870, RPM: -94.285713

PWM: 1.862475, RPM: -94.285713

PWM: 1.882080, RPM: -94.285713

PWM: 1.901685, RPM: -94.285713

PWM: 1.921290, RPM: -94.285713

PWM: 1.940895, RPM: -94.285713

PWM: 1.960500, RPM: -94.285713

PWM: 1.980105, RPM: -94.285713

PWM: 1.999710, RPM: -94.285713

PWM: 2.019315, RPM: -94.285713

PWM: 2.038920, RPM: -94.285713

PWM: 2.058525, RPM: -94.285713

PWM: 2.078130, RPM: -94.285713

PWM: 2.097735, RPM: -94.285713

PWM: 2.117340, RPM: -94.285713

PWM: 2.136945, RPM: -94.285713

PWM: 2.156550, RPM: -94.285713

PWM: 2.176155, RPM: -94.285713

PWM: 2.195760, RPM: -94.285713

PWM: 2.215365, RPM: -94.285713

PWM: 2.234970, RPM: -94.285713

PWM: 2.254575, RPM: -94.285713

PWM: 2.274180, RPM: -162.857132

PWM: 2.293785, RPM: -162.857132

PWM: 2.313390, RPM: -162.857132

PWM: 2.332995, RPM: -162.857132

PWM: 2.352600, RPM: -162.857132

PWM: 2.372205, RPM: -162.857132

PWM: 2.391810, RPM: -162.857132

PWM: 2.411415, RPM: -162.857132

PWM: 2.431020, RPM: -162.857132

PWM: 2.450625, RPM: -162.857132

PWM: 2.470230, RPM: -162.857132

PWM: 2.489835, RPM: -162.857132

PWM: 2.509440, RPM: -162.857132

PWM: 2.529045, RPM: -162.857132

PWM: 2.548650, RPM: -162.857132

PWM: 2.568255, RPM: -162.857132

PWM: 2.587860, RPM: -162.857132

PWM: 2.607465, RPM: -162.857132

PWM: 2.627070, RPM: -162.857132

PWM: 2.646675, RPM: -162.857132

PWM: 2.666280, RPM: -162.857132

PWM: 2.685885, RPM: -162.857132

PWM: 2.705490, RPM: -162.857132

PWM: 2.725095, RPM: -162.857132

PWM: 2.744700, RPM: -162.857132

PWM: 2.764305, RPM: -162.857132

PWM: 2.783910, RPM: -162.857132

PWM: 2.803515, RPM: -162.857132

PWM: 2.823120, RPM: -162.857132

PWM: 2.842725, RPM: -162.857132

PWM: 2.862330, RPM: -162.857132

PWM: 2.881935, RPM: -162.857132

PWM: 2.901540, RPM: -162.857132

PWM: 2.921145, RPM: -162.857132

PWM: 2.940750, RPM: -162.857132

PWM: 2.960355, RPM: -162.857132

PWM: 2.979960, RPM: -162.857132

PWM: 2.999565, RPM: -162.857132

PWM: 3.019170, RPM: -265.714264

PWM: 3.038775, RPM: -265.714264

PWM: 3.058380, RPM: -265.714264

PWM: 3.077985, RPM: -265.714264

PWM: 3.097590, RPM: -265.714264

PWM: 3.117195, RPM: -265.714264

PWM: 3.136800, RPM: -265.714264

PWM: 3.156405, RPM: -265.714264

PWM: 3.176010, RPM: -265.714264

PWM: 3.195615, RPM: -265.714264

PWM: 3.215220, RPM: -265.714264

PWM: 3.234825, RPM: -265.714264

PWM: 3.254430, RPM: -265.714264

PWM: 3.274035, RPM: -265.714264

PWM: 3.293640, RPM: -265.714264

PWM: 3.313245, RPM: -265.714264

PWM: 3.332850, RPM: -265.714264

PWM: 3.352455, RPM: -265.714264

PWM: 3.372060, RPM: -265.714264

PWM: 3.391665, RPM: -265.714264

PWM: 3.411270, RPM: -265.714264

PWM: 3.430875, RPM: -265.714264

PWM: 3.450480, RPM: -265.714264

PWM: 3.470085, RPM: -265.714264

PWM: 3.489690, RPM: -265.714264

PWM: 3.509295, RPM: -265.714264

PWM: 3.528900, RPM: -265.714264

PWM: 3.509295, RPM: -265.714264

PWM: 3.489690, RPM: -265.714264

PWM: 3.470085, RPM: -265.714264

PWM: 3.450480, RPM: -368.571411

PWM: 3.430875, RPM: -368.571411

PWM: 3.411270, RPM: -368.571411

PWM: 3.391665, RPM: -368.571411

PWM: 3.372060, RPM: -368.571411

PWM: 3.352455, RPM: -368.571411

PWM: 3.332850, RPM: -368.571411

PWM: 3.313245, RPM: -368.571411

PWM: 3.293640, RPM: -368.571411

PWM: 3.274035, RPM: -368.571411

PWM: 3.254430, RPM: -368.571411

PWM: 3.234825, RPM: -385.714264

PWM: 3.215220, RPM: -385.714264

PWM: 3.195615, RPM: -385.714264

PWM: 3.176010, RPM: -385.714264

PWM: 3.156405, RPM: -385.714264

PWM: 3.136800, RPM: -385.714264

PWM: 3.117195, RPM: -385.714264

PWM: 3.097590, RPM: -385.714264

PWM: 3.077985, RPM: -385.714264

PWM: 3.058380, RPM: -385.714264

PWM: 3.038775, RPM: -385.714264

PWM: 3.019170, RPM: -360.000000

PWM: 2.999565, RPM: -360.000000

PWM: 2.979960, RPM: -360.000000

PWM: 2.960355, RPM: -360.000000

PWM: 2.940750, RPM: -360.000000

PWM: 2.921145, RPM: -360.000000

PWM: 2.901540, RPM: -360.000000

PWM: 2.881935, RPM: -360.000000

PWM: 2.862330, RPM: -360.000000

PWM: 2.842725, RPM: -360.000000

PWM: 2.823120, RPM: -360.000000

PWM: 2.803515, RPM: -317.142853

PWM: 2.783910, RPM: -317.142853

PWM: 2.764305, RPM: -317.142853

PWM: 2.744700, RPM: -317.142853

PWM: 2.725095, RPM: -317.142853

PWM: 2.705490, RPM: -317.142853

PWM: 2.685885, RPM: -317.142853

PWM: 2.666280, RPM: -317.142853

PWM: 2.646675, RPM: -317.142853

PWM: 2.627070, RPM: -317.142853

PWM: 2.607465, RPM: -317.142853

PWM: 2.587860, RPM: -282.857147

PWM: 2.568255, RPM: -282.857147

PWM: 2.548650, RPM: -282.857147

PWM: 2.529045, RPM: -282.857147

PWM: 2.509440, RPM: -282.857147

PWM: 2.489835, RPM: -282.857147

PWM: 2.470230, RPM: -282.857147

PWM: 2.450625, RPM: -282.857147

PWM: 2.431020, RPM: -282.857147

PWM: 2.411415, RPM: -282.857147

PWM: 2.391810, RPM: -282.857147

PWM: 2.372205, RPM: -248.571426

PWM: 2.352600, RPM: -248.571426

PWM: 2.332995, RPM: -248.571426

PWM: 2.313390, RPM: -248.571426

PWM: 2.293785, RPM: -248.571426

PWM: 2.274180, RPM: -248.571426

PWM: 2.254575, RPM: -248.571426

PWM: 2.234970, RPM: -248.571426

PWM: 2.215365, RPM: -248.571426

PWM: 2.195760, RPM: -248.571426

PWM: 2.176155, RPM: -248.571426

PWM: 2.156550, RPM: -231.428574

PWM: 2.136945, RPM: -231.428574

PWM: 2.117340, RPM: -231.428574

PWM: 2.097735, RPM: -231.428574

PWM: 2.078130, RPM: -231.428574

PWM: 2.058525, RPM: -231.428574

PWM: 2.038920, RPM: -231.428574

PWM: 2.019315, RPM: -231.428574

PWM: 1.999710, RPM: -231.428574

PWM: 1.980105, RPM: -231.428574

PWM: 1.960500, RPM: -231.428574

PWM: 1.940895, RPM: -197.142868

PWM: 1.921290, RPM: -197.142868

PWM: 1.901685, RPM: -197.142868

PWM: 1.882080, RPM: -197.142868

PWM: 1.862475, RPM: -197.142868

PWM: 1.842870, RPM: -197.142868

PWM: 1.823265, RPM: -197.142868

PWM: 1.803660, RPM: -197.142868

PWM: 1.784055, RPM: -197.142868

PWM: 1.764450, RPM: -197.142868

PWM: 1.744845, RPM: -197.142868

PWM: 1.725240, RPM: -171.428574

PWM: 1.705635, RPM: -171.428574

PWM: 1.686030, RPM: -171.428574

PWM: 1.666425, RPM: -171.428574

PWM: 1.646820, RPM: -171.428574

PWM: 1.627215, RPM: -171.428574

PWM: 1.607610, RPM: -171.428574

PWM: 1.588005, RPM: -171.428574

PWM: 1.568400, RPM: -171.428574

PWM: 1.548795, RPM: -171.428574

PWM: 1.529190, RPM: -171.428574

PWM: 1.509585, RPM: -145.714294

PWM: 1.489980, RPM: -145.714294

PWM: 1.470375, RPM: -145.714294

PWM: 1.450770, RPM: -145.714294

PWM: 1.431165, RPM: -145.714294

PWM: 1.411560, RPM: -145.714294

PWM: 1.391955, RPM: -145.714294

PWM: 1.372350, RPM: -145.714294

PWM: 1.352745, RPM: -145.714294

PWM: 1.333140, RPM: -145.714294

PWM: 1.313535, RPM: -145.714294

PWM: 1.293930, RPM: -120.000000

PWM: 1.274325, RPM: -120.000000

PWM: 1.254720, RPM: -120.000000

PWM: 1.235115, RPM: -120.000000

PWM: 1.215510, RPM: -120.000000

PWM: 1.195905, RPM: -120.000000

PWM: 1.176300, RPM: -120.000000

PWM: 1.156695, RPM: -120.000000

PWM: 1.137090, RPM: -120.000000

PWM: 1.117485, RPM: -120.000000

PWM: 1.097880, RPM: -120.000000

PWM: 1.078275, RPM: -102.857147

PWM: 1.058670, RPM: -102.857147

PWM: 1.039065, RPM: -102.857147

PWM: 1.019460, RPM: -102.857147

PWM: 0.999855, RPM: -102.857147

PWM: 0.980250, RPM: -102.857147

PWM: 0.960645, RPM: -102.857147

PWM: 0.941040, RPM: -102.857147

PWM: 0.921435, RPM: -102.857147

PWM: 0.901830, RPM: -102.857147

PWM: 0.882225, RPM: -102.857147

PWM: 0.862620, RPM: -77.142853

PWM: 0.843015, RPM: -77.142853

PWM: 0.823410, RPM: -77.142853

PWM: 0.803805, RPM: -77.142853

PWM: 0.784200, RPM: -77.142853

PWM: 0.764595, RPM: -77.142853

PWM: 0.744990, RPM: -77.142853

PWM: 0.725385, RPM: -77.142853

PWM: 0.705780, RPM: -77.142853

PWM: 0.686175, RPM: -77.142853

PWM: 0.666570, RPM: -77.142853

PWM: 0.646965, RPM: -42.857143

PWM: 0.627360, RPM: -42.857143

PWM: 0.607755, RPM: -42.857143

PWM: 0.588150, RPM: -42.857143

PWM: 0.568545, RPM: -42.857143

PWM: 0.548940, RPM: -42.857143

PWM: 0.529335, RPM: -42.857143

PWM: 0.509730, RPM: -42.857143

PWM: 0.490125, RPM: -42.857143

PWM: 0.470520, RPM: -42.857143

PWM: 0.450915, RPM: -42.857143

PWM: 0.431310, RPM: -25.714287

PWM: 0.411705, RPM: -25.714287

PWM: 0.392100, RPM: -25.714287

PWM: 0.372495, RPM: -25.714287

PWM: 0.352890, RPM: -25.714287

PWM: 0.333285, RPM: -25.714287

PWM: 0.313680, RPM: -25.714287

PWM: 0.294075, RPM: -25.714287

PWM: 0.274470, RPM: -25.714287

PWM: 0.254865, RPM: -25.714287

PWM: 0.235260, RPM: -25.714287

PWM: 0.215655, RPM: 0.000000


PWM: 0.196050, RPM: 0.000000


PWM: 0.176445, RPM: 0.000000


PWM: 0.156840, RPM: 0.000000


PWM: 0.137235, RPM: 0.000000


PWM: 0.117630, RPM: 0.000000


PWM: 0.098025, RPM: 0.000000


PWM: 0.078420, RPM: 0.000000


PWM: 0.058815, RPM: 0.000000


PWM: 0.039210, RPM: 0.000000


PWM: 0.019605, RPM: 0.000000


About to reach the payload bay @ PWM: 40

Payload ParkedPayload Parked0

0
0


0











/////////with 1kg 


PWM: 0.411705, RPM: -60.000000

PWM: 0.392100, RPM: -60.000000

PWM: 0.372495, RPM: -60.000000

PWM: 0.352890, RPM: -60.000000

PWM: 0.333285, RPM: -60.000000

PWM: 0.313680, RPM: -60.000000

PWM: 0.294075, RPM: -60.000000

PWM: 0.274470, RPM: -60.000000

PWM: 0.254865, RPM: -17.142859

PWM: 0.235260, RPM: -17.142859

PWM: 0.215655, RPM: -17.142859

PWM: 0.196050, RPM: -17.142859

PWM: 0.176445, RPM: -17.142859

PWM: 0.156840, RPM: -17.142859

PWM: 0.137235, RPM: -17.142859

PWM: 0.117630, RPM: -17.142859

PWM: 0.098025, RPM: -17.142859

PWM: 0.078420, RPM: -17.142859

PWM: 0.058815, RPM: -17.142859

PWM: 0.039210, RPM: 0.000000


PWM: 0.019605, RPM: 0.000000


About to reach the payload bay @ PWM: 40

Payload ParkedPayload Parked0


0
Pressed!!!!


